scenario_id,relative_position_x,relative_position_y,relative_position_z,relative_velocity_x,relative_velocity_y,relative_velocity_z,time_to_conjunction,sat_altitude,debris_altitude,scenario_type,collision_risk,required_delta_v
1059,-6.215213202954146,-1.5761600959147017,-8.42337595101435,-0.004068645145546945,-0.00374630295077516,0.013096837866666933,280.9545140898822,545.3078223838202,555.2328963106047,near_conjunction,1,1.5353788784939146
1060,-4924.396570887045,2387.577303706278,-422.5793599168893,-1.9976804952086402,-4.219436711292721,6.404249193183056,98.7535686699559,512.6734553699625,835.7284067180881,background,0,0.0
1061,2.6023170747528184,-2.8187755645935795,-2.577278160924834,-0.00765945940026691,0.0011408741457428206,0.006207974391474025,376.0122614271643,780.8668082721506,785.0213794007395,near_conjunction,1,2.221326199812264
1062,2831.2106855913726,-2669.64730141194,-4650.332620320526,11.19759167912141,2.8282248338987914,9.096539920499028,101.02343128951955,740.2033335810484,923.4926657287688,background,0,0.0
1063,3989.6319950288,-7584.081567237241,-6082.229423593866,2.4835022555267097,0.848212379801657,5.083606565294262,1225.5422659028054,786.4406117662238,664.9335588591302,background,0,0.0
1064,-13148.217393082876,-1187.4185000086284,510.64150111254105,0.11256718135589039,-11.46473617604969,-4.2019759441432285,1605.6744236146071,842.3341024688034,517.8327631556449,background,0,0.0
1065,31.903446598274513,2116.3972394440234,250.28760337830408,7.516942929525637,0.7742707675799876,-4.586564425677917,0.0005979373155736449,730.627709830479,534.4006097565734,background,0,0.0
1066,-3034.800518912085,-8669.238763503101,-6518.83578612222,-13.32598177937956,-1.4923259744607154,6.340680485228345,0.0005979373155736449,728.0384424383356,674.301979138474,background,0,0.0
1067,10.650571847185347,2.849505839649737,-4.270691352247695,-0.0032685399659899694,-0.01322936942903219,0.016612138435723067,228.09131425716365,727.874210749892,721.4171065409291,near_conjunction,1,1.4801253977596804
1068,-6889.769242412199,-9120.904237555238,-5862.7383355085385,0.16348424069741263,-0.9487059855680116,11.597324619769582,913.3726650527208,776.4365449248626,887.5560786242959,background,0,0.0
1069,10556.252498027297,2473.6632824917124,96.70528413302873,5.552138151416006,2.7110240331887483,-7.173107436135034,1799.9994020626843,570.7241576870738,937.5156178452089,background,0,0.0
1070,-3226.180565545523,-2343.9219622637575,6506.2306211350015,4.833428393460971,1.1160326886898515,-2.2132290225054967,970.5521085033852,840.8417157517451,1185.5491237778015,background,0,0.0
1071,-4659.801688142176,2304.7182393513813,1636.9187687590677,12.119199247633283,-4.99734961916714,-2.7066941852018394,382.0018024711702,502.29861330499807,825.0238093897124,background,0,0.0
1072,0.9548575771323158,4.073917161990153,-16.153821154578964,0.01046032332551361,0.0015221814929642363,0.013494526149153252,912.9571629120888,808.0070185803625,802.5761940698512,near_conjunction,1,1.825778875478867
1073,-356.8525695288313,1311.8896800357024,1725.7640449677556,10.756557816445191,-7.42414738780084,-4.800151144780002,113.61564002065346,451.42805451267395,724.1064906816728,background,0,0.0
1074,3992.212507866953,1997.6409549891723,896.3409273952298,9.145196186000355,5.335155298961292,2.14808269707014,0.0005979373155736449,785.8721193048586,531.4625912580177,background,0,0.0
1075,-2723.403794837676,-4160.140813780309,-263.8764900192591,1.4490331099981133,-0.807005121171473,-4.959280268476374,0.0005979373155736449,809.9660982483992,748.348594007819,background,0,0.0
1076,-1571.2889466649895,-561.9850509296307,4256.535148762829,2.3988992020064743,0.04834554576967509,-1.1867833314459024,1124.2763559596206,909.0937540709592,742.4872958995311,background,0,0.0
1077,5.693290024415546,-3.429237571660451,1.155875544891387,-0.015499248391154019,-0.0056981042432280304,0.010093963209415246,147.24962997737674,533.9914139140647,532.2918122970459,near_conjunction,1,1.8944098292219242
1078,7531.57507108024,7181.94944594499,1257.3810535840819,-8.685011504468417,-1.8894340617948973,6.0508004683787915,768.6866924459897,497.8595924494748,663.3659810604076,background,0,0.0
1079,-1593.0917182404005,7136.4445561312,650.2899251548465,-1.1027868121483433,12.292569465704771,2.424614463647073,0.0005979373155736449,545.5128870510653,973.0348436046143,background,0,0.0
1080,3.5164747917542627,-4.376838275209366,-5.297233267394262,-0.0032660379659659178,0.0006076509764441074,-0.017684918655590742,0.0005979373155736449,654.2458319317948,656.6082723948039,near_conjunction,1,1.728099205509657
1081,2998.174571822106,7965.8916354665125,9319.97046623267,-10.724343766637059,9.605217056081113,-2.2175303100095025,0.0005979373155736449,758.2217863623946,733.3493877946858,background,0,0.0
1082,-2888.2136324670296,3948.911344770022,1794.3176034380913,-5.190634379745939,-13.32017594176003,-3.211567798520633,218.48329559903019,645.3156331556311,705.9509139837364,background,0,0.0
1083,4080.3056445331895,1526.4829077355535,2990.5824135522444,7.950104281053839,6.946888520280268,-3.3743970726910115,0.0005979373155736449,758.2168136571399,580.8982483512336,background,0,0.0
1084,-11995.874087306669,-4681.370580317171,-2142.2438392306144,5.920716740791253,1.745499078237847,-1.0446121820247511,1093.6407605765328,474.6121802084026,962.8806031232607,background,0,0.0
1085,-8542.969950437895,1222.5172306754205,6677.186147167166,7.526032621335148,10.288029208780875,1.1138007199631412,593.5650954716357,590.9336195572505,992.2996331841687,background,0,0.0
1086,-3189.3191115655873,3443.133579904212,2379.2866896975274,-4.822496182853699,-3.43163618396724,-4.058119525021554,245.62040647807365,830.6960734057348,1013.2382583922463,background,0,0.0
1087,6060.78979353907,-1054.5204106787032,-7408.091535050256,-2.2765426294843536,3.4041915869868524,-2.1144355868878177,1423.2879672382076,597.5153293561589,1162.6293853287962,background,0,0.0
1088,-5718.890555332902,-3135.638920165617,-3814.0946041874795,9.558887167768773,-5.596459233644164,2.3089549343840665,470.2703168421984,573.145651943697,1014.1671116726475,background,0,0.0
1089,-4034.0969967310084,8092.066931771382,8665.775735407773,-2.4530856851067213,4.390175767957552,2.4035249606595066,1799.9994020626843,608.2666205811511,729.9941304979202,background,0,0.0
1090,1026.7407682460303,5424.868684058151,-2315.3373573156055,0.6616781800609447,12.212444729757477,-3.3810060741540213,0.0005979373155736449,688.6533999494559,1093.7158192379275,background,0,0.0
1091,-4.025551561080647,2.222380626956692,-0.7872732987693816,-0.019664664708945345,0.001007835918100497,0.004389788836018257,0.0005979373155736449,816.5941079295098,812.041262318201,near_conjunction,1,2.0334816886605296
1092,-5.868377810718812,7.503898074523931,-15.832350754078561,-0.004620675457186252,-0.012082742394260548,-0.0060497332186946196,0.0005979373155736449,766.3074949015281,781.3670361001323,near_conjunction,1,0.6522724405766844
1093,5.551121019192578,13.61256403410789,-4.714758570223239,-0.009592009001760715,-0.010179145456553407,0.009944279697365666,839.3591219041487,932.7149892732259,938.5160927830675,near_conjunction,1,2.2417210948491624
1094,-3772.563563939657,-546.7135980700286,-6361.388511944312,0.6808287138511391,-1.3607292672334026,3.3941674370327006,1096.6556586639413,557.0892948438186,685.1152056258879,background,0,0.0
1095,10515.005781153977,-3879.1658856576414,4117.9825424201645,5.781592795062034,11.478801236460647,-2.4723207576248862,1799.9994020626843,697.0195433932404,476.82079734249874,background,0,0.0
1096,-0.31220136272986565,-2.8701069363332863,-2.8854007158561217,-0.020985217749067253,-0.031194749238680153,-0.001317818229549239,0.0005979373155736449,596.3338832320887,592.7276732034825,near_conjunction,1,2.091825524316326
1097,-3.8772807871037003,5.369936366379079,14.093399424152267,-0.003368809233951442,0.00036201970662630423,-0.01093812506690206,719.416905253346,690.1306107413366,693.6398720314128,near_conjunction,1,1.4925361257320224
1098,-4311.413564918275,1002.7660963982553,2751.5441069303283,-14.183026062954509,0.42566787971603715,-2.4872189017661417,0.0005979373155736449,817.0964910098301,509.48813747694476,background,0,0.0
1099,-12.346281178220124,5.14450642009615,-4.514280346925716,0.0034945122328413625,0.009199888455514227,0.006688085075182926,1371.1708654377783,780.1595990492169,769.4270929149707,near_conjunction,1,1.4914350482760983
1100,-4123.073830150228,2103.610710875854,809.7735889841106,-8.469877091732862,6.927803354639072,1.7171482674495033,0.0005979373155736449,472.10932273165054,870.8501750598962,background,0,0.0
1101,-3138.4475267212447,4543.237418855307,-5490.15885011192,3.585204805496876,-5.269187439348369,-5.877685677147243,261.03846770614257,726.3578939752679,838.8212814223161,background,0,0.0
1102,-1858.2867918638053,3555.162584148991,3100.0739454147233,2.806212147501659,-1.697048737674903,5.663377023125706,0.0005979373155736449,576.3899429211551,725.5761543596336,background,0,0.0
1103,13.549498691561894,0.32030656199367513,-6.67699023635987,-0.005178459011425218,-0.005632270769454273,-0.004738031774076945,122.88164791414123,596.0098109310957,585.0697581884324,near_conjunction,1,1.0072091678636037
1104,11979.831459829049,-761.8225102331764,-6820.659288801755,-2.236387991122844,6.722391478662067,-6.651764323539032,1543.5437374711225,529.5348580834179,661.3344492497845,background,0,0.0
1105,10.371163728902502,-0.05434845797117305,3.6678722804340396,0.005204207493004098,-0.005882173516959632,0.010591617317418589,0.0005979373155736449,861.8043537154008,868.133558778215,near_conjunction,1,1.3999209605738894
1106,6223.694088650536,-4274.446029414061,-208.72250953191497,-3.349758066896483,4.956022275776033,5.567015139281043,710.0744348664016,562.4025346291237,955.7724865570663,background,0,0.0
1107,-4435.940478276419,-911.1206491908702,4330.458433403426,9.561687578860273,3.5238148451259677,-4.98959216231102,487.72950116591454,555.3397783526534,714.68943309523,background,0,0.0
1108,7.158018876890537,5.811230915073054,13.376299470398408,-0.0007387276754107219,-0.0026052956379620795,-0.013002263451333596,1093.6704277265167,690.7295425300699,702.1878229847971,near_conjunction,1,2.231995435810043
1109,-5511.488552069686,-4837.372962402201,-4458.877661481691,6.676315978224044,-6.609968590825686,10.613276533372112,351.57931651828125,661.4755811620635,857.3573427681422,background,0,0.0
1110,-4.329867413698594,-1.2154283890859006,-3.039974687668064,-0.002156114949493748,0.008387936983678235,-0.018573132637270007,0.0005979373155736449,833.4653275544861,835.5544815719077,near_conjunction,1,1.957169173823343
1111,-6.27856823086222,-1.8261375416432202,-1.6075964233687046,-0.005379819271558173,-0.017102121563216777,-0.006776217153899644,0.0005979373155736449,813.6034080823301,814.6226693031422,near_conjunction,1,1.8266527316444887
1112,-0.6078201583068221,0.029413338084850693,-1.813935808275346,-0.002037177806029522,0.008880509358133004,-0.00800364561091893,0.0005979373155736449,492.38946097046846,491.60613484548685,near_conjunction,1,2.3086706305642006
1113,9058.199492635384,-5957.473989888601,6119.740177157495,-0.2995283340229007,10.82019183049108,3.9182024515307705,944.4490349058946,501.266683427737,535.5386536153082,background,0,0.0
1114,2678.6176510774258,-9496.421031435566,-4712.586283599818,-4.596978344252741,-0.8297561701615841,8.719074239323795,927.9864932238179,512.772639655479,682.378411834281,background,0,0.0
1115,-6593.595376242516,1508.3263372486376,-7054.83503608768,-7.452240014900609,-10.798866972655745,-4.138575901406211,0.0005979373155736449,721.6178212378791,561.0804946998514,background,0,0.0
1116,-8.763331129376638,0.5036018926509769,-10.44011711621215,-0.0032366099499365752,-0.0050918983011176144,0.004917481922016798,1293.9700610430198,646.1698783068678,643.0487928817047,near_conjunction,1,1.6672118267792024
1117,-0.34167881443772785,-10.769339986375599,0.4102142481224291,0.008458283238165887,-0.0023627863548316697,0.011741993456441335,0.0005979373155736449,490.5343344863686,487.7953931845959,near_conjunction,1,1.421743367200085
1118,2132.1603106573234,-11964.68207127595,884.4185936520248,11.26780845778152,5.160626674325376,5.1972918777240995,647.97948732808,511.4509846690462,1141.2627748462437,background,0,0.0
1119,-4.4671612527045,13.196997229894805,-4.702321597319042,-0.023555953543860753,0.010301655084853922,0.015005031136179348,0.0005979373155736449,602.8891948514547,600.1071132446641,near_conjunction,1,1.0295296739162125
1120,-9536.526406063298,-2236.1591970642676,-3874.4023963690033,-8.146192982879564,-2.6926801104332663,10.057723149024927,0.0005979373155736449,783.7331918117989,517.7451187631186,background,0,0.0
1121,-5.178346707224591,3.3924127293004176,9.289900234111883,-0.015292307799446903,0.004638832997024167,0.005390222426450375,0.0005979373155736449,672.2227265636375,667.3491560568109,near_conjunction,1,1.3836391331285747
1122,4379.857309051535,-2345.4860442963313,9563.940348417455,14.097458700051456,3.03961411830949,-4.045877100078623,0.0005979373155736449,609.6489210735836,521.6328089686758,background,0,0.0
1123,2.2115734574927046,5.1810869536548125,-4.536330899203335,-0.0057747868622879395,0.015545694519312647,-0.0016449586407292008,0.0005979373155736449,580.4743779148566,581.8701200707928,near_conjunction,1,1.7767219955150892
1124,8.660240760599663,-4.618399235295897,14.399725269560804,-0.005356089152591004,0.014107034031886734,0.01478284589384482,0.0005979373155736449,534.2836064063958,532.7444926705602,near_conjunction,1,0.7573537635327785
1125,-9121.780231771267,-1155.0717725769773,1102.048450687795,-8.980591192244066,-0.8362382597902513,4.97258095485383,1799.9994020626843,582.3652677329765,722.8449011059001,background,0,0.0
1126,-8646.501400946225,7977.367674441214,3085.4904352396425,-4.9086899748935275,-0.8986979598291837,-8.927486545717112,1556.715786583977,706.5854301422269,1198.1802644108748,background,0,0.0
1127,6008.864685876769,-2111.9109792649137,-1609.587446860446,1.231820861917389,2.862907063719103,5.15943783108341,1471.7356153050728,600.297603719202,1019.4237164222686,background,0,0.0
1128,-0.1546084466181128,7.490320288797193,0.7504421563994583,-0.008638132191803205,0.004077890059579481,-0.0051707518658935525,0.00046625278050777864,503.1470479700274,504.9934270449412,near_conjunction,1,1.7470591567679947
1129,-1.5041694776023178,1.1812299686648657,0.0893202123024821,0.003433690057348393,0.010866948134347965,0.0046540282731157845,0.0005979373155736449,848.9963539634782,848.8667368673159,near_conjunction,1,2.3085367443112768
1130,-5717.605696321819,-3743.497759322268,-7103.666779273383,4.544285006584264,-5.4017725097836,-1.3157579347150479,1413.4521970805145,597.1410093832073,1177.2701351293108,background,0,0.0
1131,1.1214773117944787,5.817393575375718,9.240529096573255,0.015124834466644366,0.009146523840739107,-0.0014873459076720774,0.0005979373155736449,864.719593094017,861.0675138400538,near_conjunction,1,1.4023332708136433
1132,868.3453694022164,1776.770054536641,743.1912535676054,-5.003241641970929,-9.796465546487957,-7.039735085836068,156.8558864887685,573.7201754668104,566.4255945557015,background,0,0.0
1133,-5.919346640234835,2.8573511484059964,-10.566605041892217,0.004339041530595722,-0.003074282909165227,-0.007234202716692506,0.0005883265374718373,587.4317936818761,582.2250763474603,near_conjunction,1,1.2555872399769639
1134,2455.03329839142,-10394.425419715804,-1433.015920328303,2.0838419470658476,-9.682439960903759,2.222352118544049,1799.9994020626843,569.3098288997053,1022.4289072087404,background,0,0.0
1135,13.991700309838052,-12.606456249913208,-5.378321514568711,0.004293625083932717,0.016957719306274655,-0.005308536074772441,137.09982364894125,738.8817401018878,720.5195904172379,near_conjunction,1,0.5839216539742171
1136,-7169.201079978029,11188.376074642347,-3479.3595916487247,0.7271647041425124,-0.948409924924019,1.1584865833443236,1428.2701955691684,751.1070744125354,947.1756171153584,background,0,0.0
1137,-1054.6004052028425,-2064.464636148491,-12990.551779317106,-4.427575824629238,-10.595228469386736,2.066535675644385,1436.7009438301911,848.3544798675011,581.868294192961,background,0,0.0
1138,1.6774637639377943,0.3649314480276189,-2.006004144956023,0.010920570251262696,-0.005670989730027998,0.0032685174780732185,0.0005979373155736449,517.2469496263557,519.6061579738262,near_conjunction,1,2.235971140555515
1139,-5.589071335225526,2.1135835676623174,-1.9030699852496582,-0.0027403226282567417,-0.000938885058885397,0.00551628062090348,0.000628319085400772,679.649275767174,676.0029930760111,near_conjunction,1,1.8728904974624545
1140,-3.3490889972554214,-4.2588991604868625,-0.36931034437498056,-0.00595372428464902,-0.004026481581535346,0.0009711041042317348,0.0005979373155736449,649.2657455243052,651.0906830301301,near_conjunction,1,1.9569433434268941
1141,-6169.278076744847,-57.80797776950067,5823.130678021462,-1.3858415991373652,13.143269174631563,2.340911680441148,0.0005979373155736449,615.7464491311885,758.3807619304152,background,0,0.0
1142,-10251.705770945682,-9237.963389966702,1468.4398242994985,6.623831731063811,-7.7040215481258825,-6.719486723960154,1526.7613046430838,593.0691278155055,1142.180773312447,background,0,0.0
1143,5.074975883786237,-5.336320964227866,-8.152330518593772,0.021675144765621823,0.003123732869200424,0.004544133059185607,0.0005979373155736449,773.2389288544628,780.4163964430036,near_conjunction,1,1.401399700299286
1144,-12433.783289499468,-4777.846373897139,-109.9032625525308,3.4712570910505622,-2.924927414276466,8.144922109555809,1194.9711585249645,395.4218156848683,508.04006063423185,background,0,0.0
1145,-7226.835893241431,8776.293827149171,-617.6723952349148,-8.251110351853658,-4.990513230605084,5.952762896436868,1799.9994020626843,667.4175337704446,1077.5272404882407,background,0,0.0
1146,-3.4477298773853704,-1.6581422169474536,4.915190347430325,0.005316182008033632,0.011300399462895072,0.0033038549462157674,90.34614671804952,411.731790371804,417.01075622174994,near_conjunction,1,1.8925668584526738
1147,2005.3579736679512,-4534.345219120539,1776.0073184998982,-9.496055154667257,4.352218123719551,-2.5781409113592444,388.03856646103605,473.3776062796169,711.2744610160735,background,0,0.0
1148,-3.7025329011562462,5.967370011924231,7.944136293699557,-0.006773618357062361,-0.005635476575346576,-0.001210476426623197,56.66078816539175,722.0962323410458,711.6011893732266,near_conjunction,1,1.444544738555379
1149,-2931.268759767753,4097.370226804768,1963.4926152135438,-5.552534587744785,11.737993581865709,-2.916865243118573,0.0005979373155736449,842.5040295699646,1068.3000851614534,background,0,0.0
1150,13.358841312527147,-11.046160406744093,-8.417748918651341,-0.006208215468630485,0.013077206919698714,0.0022557349722855946,893.1838416636743,518.5617273755188,522.1373635587552,near_conjunction,1,1.8996261378843713
1151,2207.8693229430396,3097.1534543794537,-11195.400587638003,-2.2976136539215903,10.644289428578752,-3.7543214877446007,1799.9994020626843,557.2270371365148,958.4907975193255,background,0,0.0
1152,1883.4139485883345,-10915.266398540381,510.9600259142371,1.5010456260873632,-8.744593356741719,0.4571218394714869,1799.9994020626843,602.8171695399542,768.7225571830368,background,0,0.0
1153,-2693.296105246165,-2457.1399104992197,5337.688813172811,1.6556036920274508,0.25102781300394206,0.297251044350872,1509.2144394410984,745.0259993181417,1162.658514781604,background,0,0.0
1154,-1260.6793767485374,7657.405058410104,-4260.8517119596,-10.613117742195865,0.5727624618436211,0.5528174392574823,0.0005979373155736449,541.9139786705291,460.3047429220751,background,0,0.0
1155,10311.267302237477,-1956.5262142022343,253.47360543190507,-8.43128636916961,1.043573566591422,-2.1458577463210418,851.8544268410712,638.9353683889767,682.3348537191987,background,0,0.0
1156,-1.2713582745128633,0.09254523260733549,0.3434148367614398,0.0032061472718503126,-0.009035848304901783,-0.003420509841005004,59.61111713753889,585.656223222948,585.4972363891266,near_conjunction,1,2.382543484805396
1157,6126.449735389061,-1570.3547601064274,-4199.579384765447,7.346317541036628,-2.0270164994339033,-7.439552194309817,1799.9994020626843,596.0444480162541,780.7375770769695,background,0,0.0
1158,-4875.6725391390455,-3301.1275676658197,-8435.006929202389,-3.8603443861336237,7.400117671303923,4.290367290051529,902.6130513267192,730.6294073063082,732.8842496088964,background,0,0.0
1159,-8560.37946893188,-172.372455947886,1515.8445821606695,-0.4528841422368508,-9.199804709549536,-1.272616802977979,0.0005979373155736449,735.7780030575077,428.4172442493573,background,0,0.0
1160,-5548.76800747246,-12202.305845986062,-1717.8550662885282,-6.347113975814943,4.220090157151702,8.267938845345114,1190.944372036251,896.8001692354101,512.8000290491491,background,0,0.0
1161,4696.163876187904,7817.517390861021,1128.9175466915467,3.5280060770575075,5.930291239501132,0.7386490940268812,1799.9994020626843,745.2668746495838,435.5118030693984,background,0,0.0
1162,13147.727550797605,2597.4199190520235,-975.1627538039518,-2.2333228734473387,12.698334981980247,0.012162658899573575,1772.6232782674742,709.1364949299514,969.102362372585,background,0,0.0
1163,4004.7121484646095,11289.305508116971,-2429.762802939523,-12.218045391878764,5.326536839678563,2.6591894413142025,0.0005979373155736449,665.1074945032551,568.5253745571626,background,0,0.0
1164,-3.744539351957428,3.731411623892683,0.2959293324011014,-0.016815678023634373,0.0035211206671514894,-0.00559258819869779,0.0005979373155736449,709.2665970586304,712.5369950855047,near_conjunction,1,1.9705411170932594
1165,3282.3190709672203,7861.766748737428,-1598.469629131565,-0.5585032923924664,5.839858730001987,-7.0132224698956716,1799.9994020626843,834.3693701159636,961.757969531237,background,0,0.0
1166,2894.585476256236,400.4342575066521,-1630.9431949420327,-7.161126401044863,0.2300289628945813,1.3860958031055253,411.5779290215301,561.2301732251326,1172.7760777115136,background,0,0.0
1167,-8340.578433761182,4966.915041108383,-9304.149378427262,2.1110849553179585,-12.19618391902742,-8.009463707170633,175.38725864092766,685.9192817678395,852.9105207858183,background,0,0.0
1168,-2.257797434171607,1.586388865214758,1.2699806993573475,-0.007257523615820105,-0.019952316271167225,-0.00568912597947957,47.52823871464013,666.8530492921018,667.6133553946402,near_conjunction,1,2.2143630220699317
1169,3.454464657191238,-5.480048400497708,-7.293995683250614,0.011581699648799848,0.00016788163741754403,-0.015490640198561167,0.0005979373155736449,893.7486954598307,889.4634784882301,near_conjunction,1,1.524465216241433
1170,5880.29430435656,-7562.759849566852,8643.262190875794,-5.828661972298967,7.398948071481927,11.545148303732443,0.0005979373155736449,494.1097695411354,502.23359906828955,background,0,0.0
1171,0.4146440898744004,0.18114016179060854,4.087804695899649,0.009111258440443137,-0.010817219847067294,0.003702221861891619,0.0005979373155736449,765.2549540743448,762.3968600264907,near_conjunction,1,2.088722612044021
1172,-1709.028525234643,-2270.3662396479403,7125.214175821682,-1.7341499220950176,0.021872566483906564,9.555014270111261,1799.9994020626843,763.4873020099894,1216.6720004282633,background,0,0.0
1173,-0.22591737913990073,0.837280277471109,5.356783246879786,-0.0009780625595414705,-0.008203403227430961,0.0037796557552352006,0.0005979373155736449,524.7373546091776,523.3525122043693,near_conjunction,1,1.9573470727779811
1174,-2243.995274324756,-1789.4031317397166,-334.7491305661065,8.540768553147835,10.294255625405048,-4.116479127424246,183.07958280841927,415.9183216705296,995.9169231782562,background,0,0.0
1175,-0.16529497098690626,-6.7899465957674465,13.012997945186271,-0.007942043815996946,0.010849845350839438,0.010828419974137304,0.0005979373155736449,788.5800029070751,785.7114913148671,near_conjunction,1,1.0321141232943463
1176,12523.895522122524,-4024.4772015250037,2114.21034225272,0.15107008661600108,12.162689197337622,4.294427650081216,873.261883430179,644.3860177588949,1080.6513578709837,background,0,0.0
1177,11257.310273981844,-2853.7404207583104,1745.975176555519,0.5418373908438947,9.086373398709387,-2.448916895352227,1200.7983273447549,714.7702603122034,840.4829979618944,background,0,0.0
1178,4.338627738417927,8.645836520528633,-1.2232563205225233,-0.0031324778532182407,0.004765463092386568,-0.006496575504081115,1799.9994020626843,880.5754739674367,883.0035677862606,near_conjunction,1,1.9102018224599258
1179,2824.1495698853264,694.1747982847439,-7445.554806037579,-1.3231790704559274,0.3783452001773995,-1.2563555512943703,1525.642469848182,651.1438919888897,509.16928530058794,background,0,0.0
1180,-9688.639188505707,-3653.9910293739736,-3027.680568772972,1.999950836306787,-7.009022659661263,10.498725005619024,536.13411537775,570.8482991189803,472.0431719431299,background,0,0.0
1181,8389.176123829651,-7207.965178104219,3823.515241719624,-3.629692187835689,3.197921439017262,-1.7975743781933904,1166.4629106247485,890.996995869421,1242.020171008694,background,0,0.0
1182,1.724423082139765,-4.685653237185477,-2.1383303543034344,0.013893451208050522,0.041512413970395734,0.011946924650570304,94.01653093463315,463.3804714673861,461.58542417652643,near_conjunction,1,2.169473098180437
1183,-9339.21443206995,-8103.389763112964,-2140.1937122649592,5.044812245381104,-3.383878874709013,-4.180771153971506,1405.4975593633935,710.3313377881532,742.8205763318256,background,0,0.0
1184,-4.898749968187076,-10.505640442831464,5.61251846187011,0.006609710639668087,-0.012936391226399113,-0.0029663176424800063,0.0005979373155736449,759.1107025670899,770.7325091347911,near_conjunction,1,1.2121075365382397
1185,7228.497099606138,-6443.267638378925,-4651.439836684326,10.264917294866004,7.194953760235604,5.6865514438453975,0.0005979373155736449,901.0628903909346,640.8050063878964,background,0,0.0
1186,-8.644227247667914,-2.489530762057143,-1.8633519659979356,-0.011565188004995841,-0.018667962677622718,-0.006705926519123384,0.0005979373155736449,512.963715814506,505.31717926462625,near_conjunction,1,1.5813450117221963
1187,1540.1536849961321,10540.393745393101,5346.5276311797525,-13.468011768008305,4.536056860908165,0.6117708925327584,0.0005979373155736449,615.7459959658445,846.033178375289,background,0,0.0
1188,-1942.640863611126,-3146.6450349389247,3436.111134669295,-3.0623119398426715,3.1735453153156605,5.022804145880611,0.0005979373155736449,867.125246104265,850.5208716939542,background,0,0.0
1189,13512.994888605703,-4241.380561490687,-1057.4392333169308,3.7265120426193303,12.778937088595839,-4.800149922513522,1799.9994020626843,788.4366076940878,1168.694069140406,background,0,0.0
1190,10185.099230842752,2199.903513955275,598.1755456742476,-7.466103162036006,-4.805844553456485,6.93845937470309,730.2259957823376,769.6612975201406,685.6768158693485,background,0,0.0
1191,-3.4294230901150513,12.142097758161526,-3.4878196129675416,-0.002345413991506007,0.008146285136163223,0.01810711662918374,1795.1619584512482,610.5052867462018,617.3952899728547,near_conjunction,1,1.0379051388944531
1192,-2477.4899378421064,-1340.3847280290802,-2908.7341015435986,5.172999891277106,2.8074197794737543,7.664133720195614,391.1203677906622,486.9135920196468,653.9621425766627,background,0,0.0
1193,-4.1911475228530435,2.1361109781473715,13.991761438076663,0.005719074656654222,0.014484020726356128,0.006452121731035376,0.0006250221497938769,542.9949658026317,543.0754974981883,near_conjunction,1,1.0238624814339978
1194,-1030.1298635767291,9858.736782359989,6373.10474098579,-0.164904750071873,-4.325059031282016,2.2221474796488,1244.3894466661154,611.7151616256479,390.75460658866723,background,0,0.0
1195,15.66816066898582,-10.185842773888908,-2.3752613826268316,-0.01457647356984726,0.02325911716715323,0.0007119561873949465,599.5910206031166,557.358217076754,559.8411069494769,near_conjunction,1,1.9261503117446388
1196,-1.4430966317349885,-2.229859599151496,0.08015402632855739,-0.02568029147306028,-0.0031548848191871315,-0.0009028997534997751,0.0005979373155736449,839.6318445922025,840.7189951123637,near_conjunction,1,2.2342693274556207
1197,6.882487226730518,10.042528835369012,15.843172084091748,0.00248871076766477,0.01570250873611867,0.007924011323903635,0.000551964141744416,630.2310698820229,635.2646644656952,near_conjunction,1,0.5019323107048369
1198,-2485.4797203416933,-4359.495821101715,1515.864906058081,-2.067807273010864,1.7961911469573355,8.076242335616852,0.0005979373155736449,482.9109896184209,433.3968639052382,background,0,0.0
1199,648.6244476334102,-12691.666765092057,-4671.841588996911,11.307197583021376,-0.34872535551703776,6.179772826082873,1136.943760514546,562.1809177320274,492.7529781183548,background,0,0.0
1200,-13.0772889998874,-1.2915500958479242,5.918037241991442,-0.007850528638011056,-0.0009060628266119863,-0.002204984076313532,0.0004363034531497995,771.7114258707115,766.2580391979754,near_conjunction,1,1.0587962210235715
1201,5.567719095427492,5.818619035130723,-7.19086320626684,0.0064783467309554865,0.0022564692571118705,-0.004615909991459333,0.00034793260354004017,529.1448196785423,530.686950834136,near_conjunction,1,1.420350082729599
1202,-0.6172306514977208,-1.6943123433129585,0.9931068342993967,0.012767971896944452,-0.00027360490044481267,-0.0030564688284639985,60.352138897204185,528.7591915599614,530.4691410303658,near_conjunction,1,2.309926382222167
1203,-8840.003742714945,7876.779818710234,6551.291971064608,-1.4517996124791914,-9.920963047765976,7.257806516978379,1191.3725469566211,813.8227643450828,737.7609085012709,background,0,0.0
1204,2.029489471270608,-0.7071684015863866,-10.319598014042413,0.015282663672089747,-0.011591015861765364,0.004271209168481213,19.214248053199505,517.0839164956551,516.6009056055136,near_conjunction,1,1.4463429833473278
1205,2.280938224075726,5.735735101427963,3.231379144604034,-0.02196635550499071,0.006953567009778006,-0.0010061376266512767,28.17352616181712,670.4978457723582,670.2679850859158,near_conjunction,1,1.8060023408178019
1206,-6069.046884738022,-12270.375596427151,-1987.6633340380426,5.573838924348122,-5.43719944915185,-3.3350197971523876,1749.1110160254736,602.9448055854173,876.9503327357206,background,0,0.0
